timestamp,severity,source,category,description,src_ip,dst_ip,dst_port,username,hostname,url,http_method,http_status,bytes_in,bytes_out,action,event_id,label
2026-01-17T13:40:15,low,web,web_access,Authentication event,147.113.53.117,10.0.0.10,443,admin,mail01,/logout,GET,200,4905.07,24511.48,served,n-1316-0,0
2026-01-17T13:40:27,low,wazuh,network,Successful user authentication,132.221.71.116,10.0.0.10,53,fatima,web02,,,0,4934.68,6008.34,logged,n-1316-1,0
2026-01-17T13:43:03,low,cloudflare,web_access,Unusual request pattern,97.21.208.61,10.0.0.10,443,bob,app01,/api/properties,GET,200,4959.3,16363.12,logged,n-1316-3,0
2026-01-17T13:43:51,low,wazuh,network,Normal login event,143.198.40.171,10.0.0.10,443,admin,db01,,,0,2023.18,811.53,allowed,n-1316-2,0
2026-01-17T13:59:30,medium,web,waf_event,Endpoint activity observed,16.170.183.57,10.0.0.10,443,alice,mail01,/images/house.jpg,GET,200,3210.2,8973.52,served,n-1317-0,0
2026-01-17T14:00:43,medium,wazuh,system,Normal login event,79.113.200.188,10.0.0.10,3306,alice,mail01,,,0,3860.38,2216.33,allowed,n-1317-1,0
2026-01-17T14:02:36,low,wazuh,process,Normal network connection,203.121.108.252,10.0.0.10,22,emma,db01,,,0,4229.0,3079.33,logged,n-1317-3,0
2026-01-17T14:03:12,low,cloudflare,waf_event,Unusual request pattern,120.76.202.176,10.0.0.10,443,charlie,web02,/services,GET,200,4883.81,6826.74,served,n-1317-2,0
2026-01-17T14:28:22,low,web,web_error,Application security event,105.32.248.13,10.0.0.10,443,admin,web01,/sitemap.xml,GET,200,807.92,15626.63,served,n-1318-0,0
2026-01-17T14:29:14,medium,web,web_access,Scheduled application export,27.66.190.110,10.0.0.10,443,analyst,app01,/api/export,POST,200,1723.47,3714988.57,allowed,b-1319-0,0
2026-01-17T14:29:28,medium,suricata,network,Approved vulnerability scan,30.10.56.66,10.0.0.10,80,analyst,scanner01,,,0,0.0,0.0,allowed,b-1319-2,0
2026-01-17T14:29:30,medium,suricata,network,Approved vulnerability scan,141.184.63.94,10.0.0.10,53,analyst,scanner01,,,0,0.0,0.0,allowed,b-1319-1,0
2026-01-17T14:29:32,medium,web,web_access,Scheduled application export,90.145.112.135,10.0.0.10,443,analyst,app01,/api/export,POST,200,2093.47,10736947.6,allowed,b-1319-3,0
2026-01-17T14:30:06,high,cloudflare,waf_event,WAF challenge for automated client,75.176.141.193,10.0.0.10,443,,web01,/login,GET,429,1000,500,challenged,b-1319-4,0
2026-01-17T14:30:50,medium,web,web_access,Scheduled application export,212.43.46.41,10.0.0.10,443,analyst,app01,/api/export,POST,200,2660.66,3763475.27,allowed,b-1319-6,0
2026-01-17T14:30:54,medium,wazuh,authentication,Failed login attempt,98.189.22.12,10.0.0.20,22,bob,app01,,,0,0.0,0.0,failed,b-1319-5,0
2026-01-17T14:47:00,high,suricata,authentication,Security event observed,169.235.26.198,10.0.0.30,3389,analyst,app01,,,0,0.0,0.0,failed,a-1320-0,1
2026-01-17T14:47:05,critical,wazuh,authentication,Security event observed,169.235.26.198,10.0.0.30,443,emma,mail01,,,0,0.0,0.0,failed,a-1320-1,1
2026-01-17T14:47:12,high,wazuh,authentication,Repeated connection failure,169.235.26.198,10.0.0.30,3389,charlie,db01,,,0,0.0,0.0,failed,a-1320-2,1
2026-01-17T14:47:20,medium,web,authentication,Authentication anomaly,169.235.26.198,10.0.0.30,22,emma,app01,,,0,0.0,0.0,failed,a-1320-5,1
2026-01-17T14:47:24,medium,suricata,authentication,Repeated connection failure,169.235.26.198,10.0.0.30,22,service_web,mail01,,,0,0.0,0.0,failed,a-1320-3,1
2026-01-17T14:47:32,critical,web,authentication,Repeated connection failure,169.235.26.198,10.0.0.30,443,fatima,app01,,,0,0.0,0.0,failed,a-1320-8,1
2026-01-17T14:47:40,medium,wazuh,authentication,Authentication anomaly,169.235.26.198,10.0.0.30,443,emma,mail01,,,0,0.0,0.0,failed,a-1320-4,1
2026-01-17T14:47:45,critical,suricata,authentication,Authentication anomaly,169.235.26.198,10.0.0.30,443,admin,mail01,,,0,0.0,0.0,failed,a-1320-9,1
2026-01-17T14:47:49,high,suricata,authentication,Repeated connection failure,169.235.26.198,10.0.0.30,22,emma,mail01,,,0,0.0,0.0,failed,a-1320-7,1
2026-01-17T14:47:50,critical,suricata,authentication,Authentication anomaly,169.235.26.198,10.0.0.30,22,emma,web02,,,0,0.0,0.0,failed,a-1320-10,1
2026-01-17T14:47:54,medium,wazuh,authentication,Authentication anomaly,169.235.26.198,10.0.0.30,3389,fatima,web01,,,0,0.0,0.0,failed,a-1320-6,1
2026-01-17T14:48:28,medium,web,authentication,Authentication anomaly,169.235.26.198,10.0.0.30,443,bob,web02,,,0,0.0,0.0,failed,a-1320-11,1
2026-01-17T15:18:06,high,suricata,web_request,Suspicious application activity,126.48.142.118,10.0.0.20,443,david,web01,/properties?id=1+UNION+SELECT,POST,500,1666.32,4309.04,blocked,a-1321-0,1
2026-01-17T15:18:17,high,web,application,Endpoint security event,126.48.142.118,10.0.0.20,443,charlie,web01,/api?cmd=whoami,GET,403,726.63,1406.61,blocked,a-1321-1,1
2026-01-17T15:18:33,high,cloudflare,application,Suspicious application activity,126.48.142.118,10.0.0.20,443,alice,web01,/search?q=%3Cscript%3E,GET,403,2682.68,1540.45,blocked,a-1321-3,1
2026-01-17T15:18:36,medium,suricata,application,Suspicious application activity,126.48.142.118,10.0.0.20,443,alice,web01,/../../etc/passwd,GET,500,1765.84,2489.02,blocked,a-1321-2,1
2026-01-17T15:18:46,critical,cloudflare,application,Unusual network behavior observed,126.48.142.118,10.0.0.20,443,alice,web01,/config.php,GET,500,712.8,4410.8,blocked,a-1321-5,1
2026-01-17T15:19:06,critical,web,web_request,Suspicious application activity,126.48.142.118,10.0.0.20,443,alice,web01,/../../etc/passwd,POST,500,2819.97,3176.0,blocked,a-1321-4,1
2026-01-17T15:19:06,critical,web,waf_event,Repeated connection failures,126.48.142.118,10.0.0.20,443,analyst,web01,/search?q=%3Cscript%3E,POST,404,3587.89,4859.35,blocked,a-1321-6,1
2026-01-17T15:19:23,high,cloudflare,application,Security rule triggered,126.48.142.118,10.0.0.20,443,emma,web01,/admin/login,GET,403,4089.74,1478.34,blocked,a-1321-7,1
2026-01-17T15:39:53,low,suricata,system,Normal network connection,142.170.154.79,10.0.0.10,53,bob,web01,,,0,3891.31,8823.77,allowed,n-1322-0,0
2026-01-17T15:41:13,medium,web,waf_event,Authentication event,123.191.48.140,10.0.0.10,443,bob,db01,/sitemap.xml,GET,200,4020.42,2536.69,logged,n-1322-1,0
2026-01-17T15:51:00,low,wazuh,authentication,Normal network connection,127.178.122.89,10.0.0.10,3306,bob,db01,,,0,4520.28,9023.62,allowed,n-1323-0,0
2026-01-17T15:57:45,low,wazuh,authentication,Normal network connection,170.203.200.72,10.0.0.10,53,bob,app01,,,0,2368.14,4606.37,logged,n-1324-0,0
2026-01-17T15:58:05,low,cloudflare,web_access,Application security event,93.76.98.157,10.0.0.10,443,bob,web02,/en/properties,POST,200,2536.24,13618.45,allowed,n-1324-2,0
2026-01-17T15:58:23,low,web,web_access,Authentication event,207.178.188.143,10.0.0.10,443,analyst,web02,/api/properties,GET,200,3452.18,14039.56,logged,n-1324-1,0
2026-01-17T16:00:49,low,web,waf_event,Normal application request,125.220.47.163,10.0.0.10,443,admin,db01,/contact,GET,200,3687.04,3447.67,served,n-1324-4,0
2026-01-17T16:01:51,low,web,waf_event,Unusual request pattern,148.142.212.179,10.0.0.10,443,emma,proxy01,/properties,GET,200,3670.85,4199.97,allowed,n-1324-3,0
2026-01-17T16:02:32,low,cloudflare,waf_event,Application returned an error,13.111.175.56,10.0.0.10,443,service_web,proxy01,/properties,GET,200,3794.24,21121.49,logged,n-1324-7,0
2026-01-17T16:03:30,low,web,web_error,Authentication event,216.51.120.196,10.0.0.10,443,charlie,web02,/about,POST,500,2610.25,24456.52,allowed,n-1324-5,0
2026-01-17T16:03:57,medium,web,web_error,Endpoint activity observed,12.63.36.231,10.0.0.10,443,fatima,proxy01,/login,POST,200,4586.19,7512.67,allowed,n-1324-6,0
2026-01-17T16:10:53,medium,web,web_access,Request rejected by policy,55.90.243.12,10.0.0.10,443,service_web,db01,/api/search,GET,200,2618.61,8253.39,allowed,n-1325-0,0
2026-01-17T16:11:27,medium,suricata,network,Normal database connection,17.65.112.211,10.0.0.10,53,analyst,mail01,,,0,1090.75,3023.22,allowed,n-1325-1,0
2026-01-17T16:12:53,low,wazuh,network,Normal network connection,187.21.3.159,10.0.0.10,22,admin,mail01,,,0,805.57,4997.47,logged,n-1325-2,0
2026-01-17T16:13:53,low,web,waf_event,Network event observed,70.116.40.36,10.0.0.10,443,admin,web01,/properties,POST,301,789.05,24238.8,served,n-1325-3,0
2026-01-17T16:35:22,high,cloudflare,waf_event,WAF challenge for automated client,17.209.153.177,10.0.0.10,443,,web01,/about,GET,429,1000,500,challenged,b-1326-0,0
2026-01-17T16:35:35,medium,suricata,network,Approved vulnerability scan,98.115.172.73,10.0.0.10,22,analyst,scanner01,,,0,0.0,0.0,allowed,b-1326-1,0
2026-01-17T16:35:48,medium,suricata,network,Approved vulnerability scan,29.56.118.254,10.0.0.10,3389,analyst,scanner01,,,0,0.0,0.0,allowed,b-1326-2,0
2026-01-17T16:36:16,medium,web,web_access,Scheduled application export,166.209.22.206,10.0.0.10,443,analyst,app01,/api/export,POST,200,1340.72,3141388.46,allowed,b-1326-3,0
2026-01-17T16:38:43,high,cloudflare,web_error,Authentication event,44.27.105.125,10.0.0.10,443,david,web01,/about,GET,200,419.97,11702.63,served,n-1327-0,0
2026-01-17T16:39:59,low,suricata,system,Normal login event,190.138.230.227,10.0.0.10,22,david,web02,,,0,3468.85,9942.97,success,n-1327-2,0
2026-01-17T16:40:13,low,cloudflare,waf_event,Normal application request,98.140.193.173,10.0.0.10,443,service_web,web01,/images/house.jpg,GET,200,2441.7,23940.03,allowed,n-1327-5,0
2026-01-17T16:40:13,low,web,web_access,Normal application request,182.185.177.230,10.0.0.10,443,fatima,app01,/about,GET,500,2274.03,2818.31,served,n-1327-6,0
2026-01-17T16:40:33,low,web,waf_event,Application returned an error,74.171.52.42,10.0.0.10,443,charlie,proxy01,/login,GET,200,1823.84,2159.81,allowed,n-1327-1,0
2026-01-17T16:41:31,medium,web,web_access,Authentication event,168.213.92.167,10.0.0.10,443,david,web02,/assets/app.js,GET,200,2189.72,23639.15,served,n-1327-3,0
2026-01-17T16:44:27,low,web,web_access,Normal application request,132.182.89.54,10.0.0.10,443,analyst,web02,/,GET,200,1904.03,15768.89,served,n-1327-4,0
2026-01-17T16:47:16,medium,wazuh,network,Normal login event,189.92.131.23,10.0.0.10,53,fatima,web01,,,0,4901.35,3469.52,allowed,n-1328-0,0
2026-01-17T16:49:00,low,wazuh,authentication,Scheduled maintenance,97.61.16.161,10.0.0.10,22,emma,mail01,,,0,3363.76,6920.56,success,n-1328-1,0
2026-01-17T16:54:06,low,web,web_access,Application security event,148.35.136.223,10.0.0.10,443,emma,proxy01,/search,GET,301,4310.17,5813.03,allowed,n-1329-0,0
2026-01-17T17:09:33,low,web,waf_event,Normal application request,38.13.116.145,10.0.0.10,443,david,mail01,/search,GET,301,295.15,13847.63,logged,n-1330-0,0
2026-01-17T17:11:21,low,wazuh,system,Normal network connection,104.120.121.233,10.0.0.10,22,charlie,app01,,,0,4300.75,9257.7,logged,n-1330-1,0
2026-01-17T17:11:27,medium,web,web_error,Endpoint activity observed,218.226.37.182,10.0.0.10,443,service_web,app01,/about,GET,200,3150.16,19286.16,served,n-1330-2,0
2026-01-17T17:15:33,medium,web,web_access,Normal application request,16.225.239.229,10.0.0.10,443,bob,web01,/sitemap.xml,GET,200,3009.46,8272.34,allowed,n-1330-3,0
2026-01-17T17:15:53,medium,suricata,authentication,Normal network connection,223.16.123.163,10.0.0.10,3306,alice,web02,,,0,940.24,7942.61,allowed,n-1330-4,0
2026-01-17T17:23:26,medium,wazuh,authentication,Repeated connection failure,176.4.146.23,10.0.0.30,3389,service_web,db01,,,0,0.0,0.0,failed,a-1331-0,1
2026-01-17T17:23:33,critical,web,authentication,Security event observed,176.4.146.23,10.0.0.30,22,fatima,app01,,,0,0.0,0.0,failed,a-1331-1,1
2026-01-17T17:23:42,medium,wazuh,authentication,Authentication anomaly,176.4.146.23,10.0.0.30,443,alice,mail01,,,0,0.0,0.0,failed,a-1331-2,1
2026-01-17T17:23:44,high,web,authentication,Authentication anomaly,176.4.146.23,10.0.0.30,443,analyst,web01,,,0,0.0,0.0,failed,a-1331-3,1
2026-01-17T17:24:02,high,wazuh,authentication,Security event observed,176.4.146.23,10.0.0.30,22,david,app01,,,0,0.0,0.0,failed,a-1331-4,1
2026-01-17T17:24:06,medium,suricata,authentication,Authentication anomaly,176.4.146.23,10.0.0.30,443,admin,web01,,,0,0.0,0.0,failed,a-1331-5,1
2026-01-17T17:24:14,medium,web,authentication,Security event observed,176.4.146.23,10.0.0.30,3389,alice,app01,,,0,0.0,0.0,failed,a-1331-6,1
2026-01-17T17:24:29,medium,suricata,authentication,Security event observed,176.4.146.23,10.0.0.30,22,bob,app01,,,0,0.0,0.0,failed,a-1331-7,1
2026-01-17T17:40:51,low,web,web_error,Request rejected by policy,111.42.56.64,10.0.0.10,443,analyst,mail01,/services,GET,200,2695.0,5205.08,served,n-1332-0,0
2026-01-17T17:41:03,low,cloudflare,waf_event,Network event observed,217.120.146.177,10.0.0.10,443,charlie,app01,/about,GET,400,319.36,23727.13,logged,n-1332-1,0
2026-01-17T17:41:51,low,wazuh,network,Normal network connection,203.185.21.162,10.0.0.10,443,service_web,db01,,,0,2851.49,488.46,logged,n-1332-6,0
2026-01-17T17:42:25,medium,cloudflare,waf_event,Endpoint activity observed,145.114.187.235,10.0.0.10,443,charlie,db01,/properties/123,GET,200,3538.05,4844.61,allowed,n-1332-2,0
2026-01-17T17:42:27,low,web,web_access,Endpoint activity observed,102.101.150.240,10.0.0.10,443,david,web02,/images/house.jpg,GET,200,2373.21,8768.75,logged,n-1332-3,0
2026-01-17T17:43:07,low,web,waf_event,Authentication event,54.194.101.91,10.0.0.10,443,admin,app01,/assets/app.js,GET,200,3294.65,24977.85,logged,n-1332-4,0
2026-01-17T17:49:46,low,web,web_access,Application security event,75.15.213.159,10.0.0.10,443,david,web02,/services,POST,200,2565.81,10229.79,served,n-1332-5,0
2026-01-17T17:52:24,low,web,waf_event,Unusual request pattern,125.70.148.79,10.0.0.10,443,alice,proxy01,/assets/app.js,GET,200,3006.23,21366.85,allowed,n-1333-0,0
2026-01-17T17:52:48,low,wazuh,authentication,Normal login event,114.240.242.103,10.0.0.10,3306,admin,app01,,,0,4220.6,490.3,allowed,n-1333-1,0
2026-01-17T17:53:42,medium,web,web_access,Application returned an error,89.30.192.224,10.0.0.10,443,david,app01,/assets/app.css,GET,301,2952.83,11921.44,logged,n-1333-2,0
2026-01-17T17:56:51,low,cloudflare,waf_event,Endpoint activity observed,75.230.129.86,10.0.0.10,443,charlie,web01,/properties,GET,302,4479.99,3416.88,served,n-1333-3,0
2026-01-17T18:24:21,low,wazuh,process,Successful user authentication,107.197.171.88,10.0.0.10,80,service_web,web01,,,0,4588.0,7305.99,logged,n-1334-0,0
2026-01-17T18:24:34,low,wazuh,network,Normal login event,157.195.156.110,10.0.0.10,80,fatima,web01,,,0,3621.14,7759.21,allowed,n-1334-1,0
2026-01-17T18:24:41,medium,wazuh,network,Normal database connection,129.50.68.210,10.0.0.10,53,charlie,web01,,,0,1655.04,377.22,success,n-1334-2,0
2026-01-17T18:27:30,low,web,web_access,Network event observed,39.168.67.53,10.0.0.10,443,service_web,web02,/assets/app.css,GET,400,657.17,13351.27,logged,n-1334-3,0
2026-01-17T18:28:53,low,web,web_error,Authentication event,215.8.68.139,10.0.0.10,443,alice,web01,/logout,GET,200,1544.43,17145.78,served,n-1334-4,0
2026-01-17T18:32:41,low,wazuh,authentication,Normal database connection,49.174.51.185,10.0.0.10,53,alice,mail01,,,0,4460.96,6087.07,allowed,n-1334-5,1
2026-01-17T18:46:42,low,suricata,authentication,Scheduled maintenance,206.106.156.65,10.0.0.10,80,david,mail01,,,0,2043.26,1382.41,allowed,n-1335-0,0
2026-01-17T18:48:06,low,suricata,authentication,Successful user authentication,188.240.239.71,10.0.0.10,53,david,app01,,,0,1649.7,3841.93,allowed,n-1335-1,0
2026-01-17T18:48:42,medium,web,waf_event,Network event observed,64.24.152.122,10.0.0.10,443,emma,proxy01,/api/properties,GET,301,3399.12,1409.65,allowed,n-1335-2,0
2026-01-17T18:51:54,medium,web,web_error,Normal application request,97.38.174.50,10.0.0.10,443,emma,proxy01,/,POST,301,1718.36,4289.55,served,n-1335-3,0
2026-01-17T19:12:27,medium,web,web_access,Scheduled application export,37.70.54.254,10.0.0.10,443,analyst,app01,/api/export,POST,200,1364.6,3203534.64,allowed,b-1336-0,0
2026-01-17T19:12:37,medium,suricata,network,Approved vulnerability scan,67.208.94.160,10.0.0.10,443,analyst,scanner01,,,0,0.0,0.0,allowed,b-1336-2,0
2026-01-17T19:12:38,medium,suricata,network,Approved vulnerability scan,152.6.121.249,10.0.0.10,445,analyst,scanner01,,,0,0.0,0.0,allowed,b-1336-1,0
2026-01-17T19:12:45,medium,wazuh,authentication,Failed login attempt,210.36.183.219,10.0.0.20,22,emma,app01,,,0,0.0,0.0,failed,b-1336-3,0
2026-01-17T19:13:07,medium,web,web_access,Scheduled application export,205.138.36.153,10.0.0.10,443,analyst,app01,/api/export,POST,200,2398.1,2941485.81,allowed,b-1336-4,0
2026-01-17T19:23:32,low,wazuh,network,Successful user authentication,140.198.140.128,10.0.0.10,53,bob,app01,,,0,1756.71,7576.09,success,n-1337-0,0
2026-01-17T19:25:20,medium,wazuh,process,Scheduled maintenance,59.180.67.8,10.0.0.10,22,analyst,db01,,,0,2432.94,8503.4,allowed,n-1337-1,0
2026-01-17T19:26:02,low,web,waf_event,Endpoint activity observed,11.28.209.39,10.0.0.10,443,charlie,db01,/logout,GET,302,2965.85,19010.97,served,n-1337-2,0
2026-01-17T19:30:46,medium,web,waf_event,Normal application request,167.22.184.236,10.0.0.10,443,alice,web02,/images/house.jpg,GET,200,2593.97,23494.1,allowed,n-1338-0,0
2026-01-17T19:31:49,medium,cloudflare,waf_event,Normal application request,170.195.210.84,10.0.0.10,443,fatima,app01,/properties/456,GET,200,761.35,11726.18,allowed,n-1338-1,0
2026-01-17T19:32:51,low,web,waf_event,Normal application request,56.17.166.26,10.0.0.10,443,david,web02,/logout,GET,400,3421.13,18455.34,logged,n-1338-5,0
2026-01-17T19:33:16,low,web,waf_event,Application returned an error,31.54.84.199,10.0.0.10,443,admin,proxy01,/images/house.jpg,GET,403,3668.49,8861.31,allowed,n-1338-3,0
2026-01-17T19:33:26,low,suricata,system,Successful user authentication,148.204.168.200,10.0.0.10,22,emma,mail01,,,0,3749.61,2687.98,success,n-1338-2,0
2026-01-17T19:33:30,low,cloudflare,web_error,Application security event,112.141.143.159,10.0.0.10,443,service_web,mail01,/search,GET,200,3608.01,9388.88,allowed,n-1338-4,0
2026-01-17T19:35:10,low,cloudflare,web_error,Application security event,47.204.21.80,10.0.0.10,443,alice,db01,/about,GET,200,1855.91,5515.52,served,n-1338-6,0
2026-01-17T19:37:25,low,web,web_access,Network event observed,121.77.102.86,10.0.0.10,443,service_web,web01,/properties,GET,200,2831.56,16184.56,served,n-1338-7,0
2026-01-17T19:55:35,medium,web,web_access,Application returned an error,184.231.199.245,10.0.0.10,443,analyst,app01,/properties,POST,200,2808.59,19293.66,allowed,n-1339-0,0
2026-01-17T19:56:56,medium,web,web_error,Unusual request pattern,73.97.228.226,10.0.0.10,443,analyst,mail01,/assets/app.css,GET,200,2749.49,20084.87,served,n-1339-1,0
2026-01-17T19:57:19,medium,cloudflare,waf_event,Normal application request,93.215.162.111,10.0.0.10,443,admin,proxy01,/contact,GET,201,2679.7,13978.18,allowed,n-1339-4,0
2026-01-17T19:57:43,medium,wazuh,network,Normal login event,30.213.236.108,10.0.0.10,80,bob,web02,,,0,1532.75,2041.05,allowed,n-1339-2,0
2026-01-17T19:58:59,low,web,web_access,Application security event,190.136.104.239,10.0.0.10,443,service_web,web01,/fr/properties,GET,404,2669.96,15288.91,allowed,n-1339-3,0
2026-01-17T20:00:55,medium,wazuh,process,Normal network connection,103.25.147.51,10.0.0.10,3306,admin,web02,,,0,2255.84,8595.44,logged,n-1339-5,0
2026-01-17T20:04:11,low,cloudflare,waf_event,Normal application request,60.239.105.240,10.0.0.10,443,david,app01,/en/properties,GET,302,3572.79,10846.89,logged,n-1340-0,0
2026-01-17T20:05:48,high,web,web_error,Application returned an error,74.239.157.177,10.0.0.10,443,service_web,web01,/robots.txt,POST,200,2112.16,14376.39,served,n-1341-0,0
2026-01-17T20:06:44,high,web,web_access,Application security event,58.230.92.160,10.0.0.10,443,fatima,web02,/properties/123,GET,200,4029.47,21784.9,served,n-1341-1,0
2026-01-17T20:22:35,high,wazuh,authentication,Suspicious application activity,89.52.73.111,10.0.0.30,389,alice,mail01,,,0,0.0,0.0,failed,a-1342-0,1
